industry_code,FIPS/13001/Appling County,FIPS/13003/Atkinson County,FIPS/13005/Bacon County,FIPS/13007/Baker County,FIPS/13009/Baldwin County,FIPS/13011/Banks County,FIPS/13013/Barrow County,FIPS/13015/Bartow County,FIPS/13017/Ben Hill County,FIPS/13019/Berrien County,FIPS/13021/Bibb County,FIPS/13023/Bleckley County,FIPS/13025/Brantley County,FIPS/13027/Brooks County,FIPS/13029/Bryan County,FIPS/13031/Bulloch County,FIPS/13033/Burke County,FIPS/13035/Butts County,FIPS/13037/Calhoun County,FIPS/13039/Camden County,FIPS/13043/Candler County,FIPS/13045/Carroll County,FIPS/13047/Catoosa County,FIPS/13049/Charlton County,FIPS/13051/Chatham County,FIPS/13053/Chattahoochee County,FIPS/13055/Chattooga County,FIPS/13057/Cherokee County,FIPS/13059/Clarke County,FIPS/13061/Clay County,FIPS/13063/Clayton County,FIPS/13065/Clinch County,FIPS/13067/Cobb County,FIPS/13069/Coffee County,FIPS/13071/Colquitt County,FIPS/13073/Columbia County,FIPS/13075/Cook County,FIPS/13077/Coweta County,FIPS/13079/Crawford County,FIPS/13081/Crisp County,FIPS/13083/Dade County,FIPS/13085/Dawson County,FIPS/13087/Decatur County,FIPS/13089/DeKalb County,FIPS/13091/Dodge County,FIPS/13093/Dooly County,FIPS/13095/Dougherty County,FIPS/13097/Douglas County,FIPS/13099/Early County,FIPS/13101/Echols County,FIPS/13103/Effingham County,FIPS/13105/Elbert County,FIPS/13107/Emanuel County,FIPS/13109/Evans County,FIPS/13111/Fannin County,FIPS/13113/Fayette County,FIPS/13115/Floyd County,FIPS/13117/Forsyth County,FIPS/13119/Franklin County,FIPS/13121/Fulton County,FIPS/13123/Gilmer County,FIPS/13125/Glascock County,FIPS/13127/Glynn County,FIPS/13129/Gordon County,FIPS/13131/Grady County,FIPS/13133/Greene County,FIPS/13135/Gwinnett County,FIPS/13137/Habersham County,FIPS/13139/Hall County,FIPS/13141/Hancock County,FIPS/13143/Haralson County,FIPS/13145/Harris County,FIPS/13147/Hart County,FIPS/13149/Heard County,FIPS/13151/Henry County,FIPS/13153/Houston County,FIPS/13155/Irwin County,FIPS/13157/Jackson County,FIPS/13159/Jasper County,FIPS/13161/Jeff Davis County,FIPS/13163/Jefferson County,FIPS/13165/Jenkins County,FIPS/13167/Johnson County,FIPS/13169/Jones County,FIPS/13171/Lamar County,FIPS/13173/Lanier County,FIPS/13175/Laurens County,FIPS/13177/Lee County,FIPS/13179/Liberty County,FIPS/13181/Lincoln County,FIPS/13183/Long County,FIPS/13185/Lowndes County,FIPS/13187/Lumpkin County,FIPS/13189/McDuffie County,FIPS/13191/McIntosh County,FIPS/13193/Macon County,FIPS/13195/Madison County,FIPS/13197/Marion County,FIPS/13199/Meriwether County,FIPS/13201/Miller County,FIPS/13205/Mitchell County,FIPS/13207/Monroe County,FIPS/13209/Montgomery County,FIPS/13211/Morgan County,FIPS/13213/Murray County,FIPS/13215/Muscogee County,FIPS/13217/Newton County,FIPS/13219/Oconee County,FIPS/13221/Oglethorpe County,FIPS/13223/Paulding County,FIPS/13225/Peach County,FIPS/13227/Pickens County,FIPS/13229/Pierce County,FIPS/13231/Pike County,FIPS/13233/Polk County,FIPS/13235/Pulaski County,FIPS/13237/Putnam County,FIPS/13239/Quitman County,FIPS/13241/Rabun County,FIPS/13243/Randolph County,FIPS/13245/Richmond County,FIPS/13247/Rockdale County,FIPS/13249/Schley County,FIPS/13251/Screven County,FIPS/13253/Seminole County,FIPS/13255/Spalding County,FIPS/13257/Stephens County,FIPS/13259/Stewart County,FIPS/13261/Sumter County,FIPS/13263/Talbot County,FIPS/13265/Taliaferro County,FIPS/13267/Tattnall County,FIPS/13269/Taylor County,FIPS/13271/Telfair County,FIPS/13273/Terrell County,FIPS/13275/Thomas County,FIPS/13277/Tift County,FIPS/13279/Toombs County,FIPS/13281/Towns County,FIPS/13283/Treutlen County,FIPS/13285/Troup County,FIPS/13287/Turner County,FIPS/13289/Twiggs County,FIPS/13291/Union County,FIPS/13293/Upson County,FIPS/13295/Walker County,FIPS/13297/Walton County,FIPS/13299/Ware County,FIPS/13301/Warren County,FIPS/13303/Washington County,FIPS/13305/Wayne County,FIPS/13307/Webster County,FIPS/13309/Wheeler County,FIPS/13311/White County,FIPS/13313/Whitfield County,FIPS/13315/Wilcox County,FIPS/13317/Wilkes County,FIPS/13319/Wilkinson County,FIPS/13321/Worth County,total_estabs,total_comp
111920,357194.8390804598,357194.8390804598,357194.8390804598,357194.8390804598,0,0,0,178597.4195402299,0,357194.8390804598,0,0,0,1071584.5172413792,0,1428779.3563218392,714389.6781609196,0,1071584.5172413792,0,0,0,0,0,0,0,0,0,0,357194.8390804598,0,0,0,892987.0977011494,2678961.2931034486,0,1250181.9367816092,0,0,535792.2586206896,0,0,892987.0977011494,0,0,714389.6781609196,178597.4195402299,0,1607376.7758620689,0,0,0,178597.4195402299,178597.4195402299,0,0,0,0,0,0,0,0,0,0,714389.6781609196,0,0,0,0,0,0,0,0,0,0,714389.6781609196,0,0,0,0,357194.8390804598,0,0,0,0,714389.6781609196,0,178597.4195402299,0,0,0,178597.4195402299,0,0,0,178597.4195402299,0,0,0,892987.0977011494,1607376.7758620689,0,178597.4195402299,178597.4195402299,0,0,0,178597.4195402299,0,0,0,0,0,0,0,0,0,0,0,714389.6781609196,0,0,0,178597.4195402299,714389.6781609196,0,0,0,714389.6781609196,0,0,178597.4195402299,0,0,1250181.9367816092,892987.0977011494,1250181.9367816092,357194.8390804598,0,178597.4195402299,0,178597.4195402299,178597.4195402299,0,0,0,0,0,0,0,714389.6781609196,178597.4195402299,0,0,0,178597.4195402299,0,0,1428779.3563218392,174,31075951
111930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4339117.235759494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4339117.235759494
111940,0,0,1557631.8282213567,0,0,0,0,0,0,0,0,0,0,3115263.6564427135,1557631.8282213567,0,0,0,0,0,1557631.8282213567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557631.8282213567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557631.8282213567,0,0,0,0,0,0,1557631.8282213567,0,0,0,0,0,0,0,0,0,0,0,0,0,1557631.8282213567,0,0,0,0,0,0,0,0,0,0,1557631.8282213567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557631.8282213567,1557631.8282213567,1557631.8282213567,0,0,0,0,0,0,0,0,0,0,0,13,20249213.766877636
111991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111992,0,163190.77464788733,0,0,0,0,0,0,326381.54929577466,0,0,0,0,326381.54929577466,0,0,489572.323943662,0,489572.323943662,0,0,0,0,0,163190.77464788733,0,0,0,0,163190.77464788733,0,0,0,163190.77464788733,326381.54929577466,0,0,0,0,489572.323943662,0,0,815953.8732394367,0,0,0,326381.54929577466,0,979144.647887324,0,0,0,163190.77464788733,0,0,0,0,0,0,0,0,0,0,163190.77464788733,0,0,163190.77464788733,0,0,0,0,0,0,0,0,0,489572.323943662,0,0,163190.77464788733,0,0,0,0,0,0,0,489572.323943662,0,0,0,163190.77464788733,0,0,0,0,0,0,0,1142335.422535211,326381.54929577466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163190.77464788733,0,0,0,326381.54929577466,0,0,0,0,163190.77464788733,0,0,163190.77464788733,489572.323943662,0,0,326381.54929577466,0,0,326381.54929577466,163190.77464788733,326381.54929577466,0,0,0,0,163190.77464788733,0,0,0,0,0,0,0,0,0,163190.77464788733,0,0,0,163190.77464788733,0,0,163190.77464788733,71,11586545
111998,0,0,0,179852.37735849057,0,0,0,179852.37735849057,0,0,179852.37735849057,0,179852.37735849057,539557.1320754717,0,179852.37735849057,359704.75471698114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359704.75471698114,0,539557.1320754717,0,179852.37735849057,179852.37735849057,0,359704.75471698114,0,0,539557.1320754717,0,0,0,539557.1320754717,0,179852.37735849057,0,0,0,0,0,0,0,0,0,0,359704.75471698114,0,179852.37735849057,0,0,359704.75471698114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179852.37735849057,0,0,0,0,179852.37735849057,0,0,0,0,0,0,0,179852.37735849057,0,0,179852.37735849057,0,539557.1320754717,0,0,0,0,0,0,179852.37735849057,0,0,0,0,0,0,0,0,0,0,0,179852.37735849057,0,0,0,179852.37735849057,179852.37735849057,0,0,0,0,0,0,179852.37735849057,0,0,0,359704.75471698114,179852.37735849057,179852.37735849057,0,0,0,0,0,0,0,0,0,0,0,0,0,179852.37735849057,0,0,0,0,0,179852.37735849057,719409.5094339623,53,9532176
112111,0,0,0,0,1428733.7239695892,0,0,4286201.171908768,0,1428733.7239695892,0,0,0,1428733.7239695892,0,2857467.4479391784,1428733.7239695892,0,1428733.7239695892,0,1428733.7239695892,0,0,0,0,0,0,1428733.7239695892,0,0,0,0,1428733.7239695892,0,0,0,0,1428733.7239695892,0,0,0,0,0,0,0,0,1428733.7239695892,0,2857467.4479391784,1428733.7239695892,1428733.7239695892,1428733.7239695892,1428733.7239695892,0,0,0,1428733.7239695892,0,0,1428733.7239695892,1428733.7239695892,0,0,4286201.171908768,1428733.7239695892,2857467.4479391784,0,1428733.7239695892,2857467.4479391784,0,1428733.7239695892,0,1428733.7239695892,0,1428733.7239695892,1428733.7239695892,0,2857467.4479391784,0,0,0,1428733.7239695892,0,0,2857467.4479391784,0,0,2857467.4479391784,0,0,0,1428733.7239695892,0,4286201.171908768,0,2857467.4479391784,2857467.4479391784,0,1428733.7239695892,1428733.7239695892,2857467.4479391784,1428733.7239695892,0,2857467.4479391784,1428733.7239695892,0,1428733.7239695892,1428733.7239695892,2857467.4479391784,0,0,0,1428733.7239695892,2857467.4479391784,0,0,0,0,0,0,0,0,0,0,1428733.7239695892,0,0,0,0,0,0,1428733.7239695892,1428733.7239695892,0,0,2857467.4479391784,1428733.7239695892,0,0,0,0,0,0,0,0,1428733.7239695892,1428733.7239695892,0,0,0,1428733.7239695892,0,0,1428733.7239695892,2857467.4479391784,0,2857467.4479391784,0,1428733.7239695892,82,117156165.36550632
112112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2892744.823839662
112120,1312106.1585365853,0,874737.4390243903,0,0,0,0,0,0,437368.71951219515,0,0,0,3061581.036585366,0,0,1312106.1585365853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437368.71951219515,0,437368.71951219515,0,0,437368.71951219515,437368.71951219515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437368.71951219515,437368.71951219515,0,0,437368.71951219515,0,0,0,1312106.1585365853,0,0,437368.71951219515,0,0,437368.71951219515,0,1749474.8780487806,437368.71951219515,0,437368.71951219515,437368.71951219515,0,437368.71951219515,437368.71951219515,0,0,0,0,0,874737.4390243903,0,1312106.1585365853,437368.71951219515,0,0,0,874737.4390243903,437368.71951219515,0,1749474.8780487806,437368.71951219515,0,0,437368.71951219515,874737.4390243903,0,437368.71951219515,0,1312106.1585365853,0,0,0,3498949.756097561,0,0,0,0,0,0,437368.71951219515,0,0,0,0,0,0,437368.71951219515,0,0,0,0,1312106.1585365853,0,0,0,0,0,0,0,0,437368.71951219515,0,0,437368.71951219515,437368.71951219515,437368.71951219515,437368.71951219515,0,0,437368.71951219515,0,437368.71951219515,874737.4390243903,0,874737.4390243903,82,35864235
112210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.4119198313,0,0,0,0,0,0,0,0,0,0,0,0,1446372.4119198313,0,0,0,0,0,0,0,0,0,0,0,1446372.4119198313,0,0,0,0,0,0,0,0,0,0,1446372.4119198313,0,0,0,0,0,0,0,0,0,0,2892744.8238396626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.4119198313,0,0,0,0,0,0,0,2892744.8238396626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.4119198313,1446372.4119198313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.4119198313,0,0,12,17356468.943037976
112310,0,0,1471627.7857142857,0,0,1471627.7857142857,0,0,0,0,0,0,1471627.7857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471627.7857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471627.7857142857,0,0,0,0,0,1471627.7857142857,0,0,0,0,1471627.7857142857,0,0,0,0,0,0,0,0,1471627.7857142857,1471627.7857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,1471627.7857142857,0,0,0,2943255.5714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471627.7857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471627.7857142857,0,0,0,0,0,0,0,0,14,20602789
112320,0,0,0,1035906.4722222221,0,2589766.1805555555,0,1553859.7083333333,0,0,0,0,0,0,0,0,0,0,1035906.4722222221,0,0,1553859.7083333333,1035906.4722222221,0,0,0,0,517953.23611111107,517953.23611111107,0,0,0,0,517953.23611111107,517953.23611111107,0,517953.23611111107,0,517953.23611111107,0,517953.23611111107,517953.23611111107,0,0,0,0,0,0,0,0,0,517953.23611111107,0,0,0,0,0,0,1035906.4722222221,0,0,0,0,517953.23611111107,517953.23611111107,0,1035906.4722222221,1553859.7083333333,1035906.4722222221,0,0,0,0,517953.23611111107,0,0,0,2589766.1805555555,517953.23611111107,0,0,0,0,0,0,0,0,0,0,0,0,0,517953.23611111107,0,0,517953.23611111107,517953.23611111107,517953.23611111107,0,0,517953.23611111107,0,0,0,0,0,0,517953.23611111107,517953.23611111107,0,0,1035906.4722222221,0,0,0,0,0,0,0,0,0,0,517953.23611111107,0,0,0,0,0,1035906.4722222221,0,1035906.4722222221,1035906.4722222221,0,0,0,1553859.7083333333,0,0,0,0,0,0,0,517953.23611111107,1035906.4722222221,517953.23611111107,517953.23611111107,0,0,0,0,0,0,517953.23611111107,517953.23611111107,0,1035906.4722222221,0,0,72,37292633
112330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112340,1363991,0,1363991,0,0,0,1363991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363991,0,0,0,0,0,2727982,0,0,1363991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2727982,0,0,0,1363991,1363991,2727982,0,0,0,0,0,0,0,2727982,4091973,0,0,0,2727982,0,0,0,0,1363991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363991,0,1363991,0,1363991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363991,0,0,0,0,2727982,0,0,0,0,0,0,0,0,0,0,0,2727982,0,0,0,0,0,0,0,0,0,2727982,0,0,0,0,0,31,42283721
112390,0,0,0,0,0,0,0,0,0,0,0,0,0,914401.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914401.5,0,0,1828803,0,0,0,0,914401.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914401.5,6,5486409
112410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1446372.411919831
112420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1446372.411919831
112511,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2892744.823839662,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11570979.295358649
112512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1446372.411919831
112910,393503.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393503.6,0,0,0,0,0,0,1967518,0,0,393503.6,0,0,0,0,0,0,0,0,0,0,0,0,393503.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393503.6,0,0,0,0,0,0,0,0,0,787007.2,0,0,0,0,0,393503.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787007.2,0,0,0,0,0,0,0,0,15,5902554
112920,0,0,0,0,0,0,75714.24137931035,0,0,0,0,0,0,0,0,0,0,75714.24137931035,75714.24137931035,0,0,0,0,0,0,0,0,151428.4827586207,75714.24137931035,0,0,0,75714.24137931035,0,0,0,0,302856.9655172414,0,0,0,0,0,0,75714.24137931035,0,0,75714.24137931035,0,0,0,0,0,0,0,0,0,75714.24137931035,75714.24137931035,151428.4827586207,0,0,0,0,0,0,75714.24137931035,75714.24137931035,75714.24137931035,0,0,75714.24137931035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75714.24137931035,0,0,0,0,0,0,75714.24137931035,0,0,0,0,0,75714.24137931035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75714.24137931035,0,0,0,0,75714.24137931035,0,0,0,0,75714.24137931035,151428.4827586207,0,0,0,0,0,0,0,0,0,0,0,0,29,2195713
112930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112990,0,0,0,0,0,137648.15384615384,137648.15384615384,0,0,0,0,0,0,0,0,137648.15384615384,0,0,137648.15384615384,0,0,0,0,0,0,0,0,137648.15384615384,0,0,0,0,0,0,0,137648.15384615384,137648.15384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,137648.15384615384,0,0,137648.15384615384,0,0,0,137648.15384615384,137648.15384615384,0,0,0,0,0,0,0,137648.15384615384,0,137648.15384615384,0,0,0,0,0,0,275296.3076923077,0,0,0,0,0,0,0,0,137648.15384615384,0,0,0,0,0,0,0,0,137648.15384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137648.15384615384,137648.15384615384,0,0,0,0,137648.15384615384,0,0,0,137648.15384615384,0,0,0,0,0,137648.15384615384,0,0,0,137648.15384615384,137648.15384615384,0,0,0,0,0,0,137648.15384615384,0,0,0,0,137648.15384615384,26,3578852
113110,0,0,0,1232445.2098765431,0,0,0,0,0,0,1232445.2098765431,0,616222.6049382716,1232445.2098765431,0,616222.6049382716,0,0,0,0,0,616222.6049382716,0,616222.6049382716,1232445.2098765431,0,616222.6049382716,0,616222.6049382716,0,0,1232445.2098765431,0,0,0,0,0,0,0,0,0,0,0,0,1232445.2098765431,0,616222.6049382716,0,1232445.2098765431,0,0,0,0,0,0,0,616222.6049382716,0,0,1848667.8148148146,0,0,616222.6049382716,0,616222.6049382716,0,0,0,0,0,0,0,0,616222.6049382716,0,0,0,0,0,1232445.2098765431,616222.6049382716,616222.6049382716,0,0,0,0,0,0,616222.6049382716,0,0,0,0,0,0,0,0,0,1232445.2098765431,0,0,0,0,0,0,2464890.4197530863,616222.6049382716,0,616222.6049382716,616222.6049382716,0,0,0,616222.6049382716,0,0,0,616222.6049382716,0,1232445.2098765431,1232445.2098765431,0,0,616222.6049382716,0,0,0,1232445.2098765431,616222.6049382716,616222.6049382716,0,616222.6049382716,0,0,0,7394671.259259258,0,616222.6049382716,0,1232445.2098765431,1232445.2098765431,616222.6049382716,0,616222.6049382716,616222.6049382716,0,616222.6049382716,616222.6049382716,0,616222.6049382716,1848667.8148148146,0,0,616222.6049382716,0,0,0,0,0,81,49914031
113210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338327.4375,0,0,0,0,0,0,0,0,0,0,0,0,338327.4375,0,0,338327.4375,338327.4375,0,0,0,0,0,0,0,338327.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338327.4375,338327.4375,0,0,0,0,0,0,338327.4375,0,0,338327.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338327.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676654.875,0,0,0,0,0,0,0,0,0,0,338327.4375,338327.4375,0,0,338327.4375,0,0,0,0,0,338327.4375,0,0,16,5413239
